order_amount,profit_ratio,shipping_delay,historical_sales,discount_rate,is_risk,is_delayed,future_sales
4525.585537744055,0.23670152727360105,4,7507.505030185769,0.16289943978158078,0,1,9951.327087056043
1773.8645617653367,0.11623737511606036,6,2327.914574091634,0.11214243266010072,1,1,3752.137467037487
2594.2479713410635,0.21062592422283183,3,5334.371749074514,0.1875989879112699,0,0,7073.4141261120185
3929.0824130686583,-0.08239005457859562,2,8276.585302428703,0.0037023138181122017,1,0,9915.055694114963
2012.8867724902873,0.3158116214609274,0,4684.835666991364,0.042888263280225644,0,0,6633.564437398922
3129.3291661279736,0.4039579542802599,7,2856.729709098373,0.22268806145107883,1,1,4540.1558606188855
4318.700358296389,-0.04828213993645708,2,6581.619846027361,0.0732484826148459,1,0,8668.164502886782
4750.127087105328,-0.13299981113588683,1,8255.297218411317,0.17940273519862487,1,0,10494.64218672834
778.0137305987378,-0.18345298976756452,3,725.088899981174,0.11553078084690889,1,0,1805.7692558940835
4636.608744549398,0.24938005031028615,2,7790.225785731548,0.2564417336397784,0,0,10356.019931174098
2485.975650743714,0.22496582526214648,0,8234.314536321534,0.28572459179899307,0,0,10361.58921455097
1328.3097220798438,0.182688188899849,2,4669.076983127207,0.2650694185110571,0,0,6924.448028347413
2322.7219933793936,-0.03763703271881724,1,9834.726002502826,0.081185998408079,1,0,11972.449623741804
4901.161247663112,0.07363419713386021,7,7888.41257300236,0.05824886071382468,1,1,8944.948711473324
2488.4595652647045,0.2161334346303211,5,7759.259392467091,0.1423304680862205,0,1,10118.5100372282
1677.3204709231657,0.14773680120141852,8,7503.601886679511,0.0022002452508540827,1,1,8568.56024779302
3185.3342288677927,0.4914498641504211,7,1591.0202218609127,0.00774281785895452,1,1,3494.2589947592087
1238.7208129520557,-0.10449217321028682,9,2250.585775884807,0.1659871918869,1,1,2798.4177737894342
425.5234741378864,0.2866011878333156,2,4693.502301497808,0.15613482124958578,0,0,5806.414396820228
687.9546234577136,0.08302313767300445,4,2713.643064598712,0.298374596710578,0,1,5183.020214395239
683.8269028409736,0.09973973044793027,6,4210.8856261070005,0.060552550609127426,1,1,5289.314564053993
801.918332885857,0.30231843596072333,4,8895.794688236914,0.07743117874814053,0,1,11486.710674256108
737.1945046145802,0.2847053059270587,7,8260.836229604765,0.034062192697886004,1,1,10273.509965964098
3222.3299867759124,0.49387919559153176,4,6337.394796951824,0.2752629028961234,0,1,8690.034706857215
950.3064177757669,-0.11012399738211236,0,8595.391903085925,0.23334337333753521,1,0,10791.64095385097
1761.053052453123,-0.12712324543108358,4,7859.346651270767,0.24670173343705423,1,1,11200.266189074207
4489.102629034758,0.30703717199011876,3,4346.950825224816,0.27082913638935263,0,0,5926.261579421893
2396.110119301218,0.20487084190448634,5,2090.545005294457,0.15746999601775147,0,1,3575.4569670241867
3354.4108056790847,-0.008087533408135922,2,5190.590296092458,0.13535795743521709,1,0,7364.997521115458
902.9833624480677,-0.1444064417077094,4,7388.665937032646,0.09911744209968494,1,1,9298.52743292262
1001.8306431029204,-0.14003922528249863,1,4420.554027422971,0.17676438430435665,1,0,6036.412986585446
252.29965051907038,0.42593361226488274,5,6701.0419068605825,0.13628351903694674,0,1,8230.804831086924
886.2285622072145,-0.06569287269687998,5,1033.841520281332,0.13546967598167253,1,1,2149.329562598112
1429.022178208195,0.026360093480864516,4,7505.246890076894,0.28107835911934165,0,1,8888.723648148174
926.2018971698967,-0.04134051844110842,5,8145.864836941314,0.295209454283739,1,1,11608.948245276677
489.0775420974253,0.04849741408235608,6,7097.694772227357,0.2389453167988742,1,1,9771.698481155057
647.147561947974,-0.15140331007773467,4,9675.90951651102,0.22702742707407847,1,1,12634.820705323775
2330.8549017619926,0.16334185363578924,0,8283.855368860339,0.20416744853373042,0,0,11082.614822632984
1071.351906108673,-0.15267120548544957,7,9040.62790597773,0.049822455700054114,1,1,10411.08756970748
1853.1358121879734,0.360249555475653,3,9342.353726230716,0.017731746262696357,0,0,10092.9868587524
2541.9154907315415,-0.036401542662696906,8,8033.345119550705,0.20721789453397893,1,1,10910.39115110772
3467.454401715358,0.17800834022315737,9,6775.162535864341,0.2186358666769728,1,1,9881.647462514418
244.59509221343973,0.41605536129302073,5,156.61395547181394,0.014091897329441938,0,1,-611.3047527549821
4007.081474599761,0.25561415833303586,0,4711.674956908934,0.2784155250686544,0,0,6519.8475351357865
3158.1069279799935,0.17307045058593468,2,5754.506756361374,0.02734219183340326,0,0,7418.281513314383
454.70720814691595,0.02703362718076288,2,3109.8996972351965,0.08577016013136071,0,0,4340.175317312466
4374.214189328547,0.03310133914073851,9,3249.234024344373,0.20171694383961133,1,1,6389.219776564658
4608.318382632475,0.26864086863873304,3,9615.478215530635,0.050961778321342896,0,0,12331.211484656424
352.33590128157556,0.49589755285481724,5,8927.937565507184,0.016624766532673328,0,1,11214.361147218511
1420.5443583286585,0.26328743289456497,6,8506.872154466872,0.09934394674924493,1,1,10323.071969109029
4040.6963349756534,0.19044839215901738,9,4119.516836890495,0.2297914724565537,1,1,6354.780464746704
3753.885467399109,0.31145535716747225,3,235.615649048254,0.1241036036955781,0,0,1650.9636285734805
963.3790458140678,0.12564392859860268,5,894.2002399115694,0.1958918765723818,0,1,1970.3042882193392
1086.279150516716,-0.15790036017945036,0,3190.7440453542763,0.173885729168441,1,0,4639.71421339877
1883.8369088173408,0.1936077711145368,7,255.85483865720212,0.006665544607674123,1,1,411.0302927304796
2448.3887766955554,0.47033769915376605,6,269.78284096046133,0.296561996113712,1,1,1474.300048984996
3110.361119074965,-0.07728794034963828,8,9174.372686259869,0.012428426645816325,1,1,11205.871113802581
1876.1225158703735,0.28300342357446595,2,7090.969170978636,0.29034082129454547,0,0,10082.85318078493
2339.5468448590823,-0.059346417938660495,1,3158.664301674711,0.16495925350931945,1,0,5355.186636146579
3749.9811437620947,0.17507937913115684,0,1413.1813182494363,0.2889477081195199,0,0,3045.8599012415716
231.5818543084596,-0.1323264852472963,2,5165.193607161264,0.034426079824150635,1,0,6707.727000746023
1299.5628745029028,0.11525965538072958,4,152.92699245820813,0.14712255575565394,0,1,839.3425287320938
3581.0804501285347,0.32931433022667217,1,9390.296064195625,0.05085122755981759,0,0,11842.49113572496
4481.273846551637,0.043300066967287415,2,4206.669681950578,0.015292463106732723,0,0,4999.436705978408
2582.8033384725472,0.2654382071410526,3,4083.1160568495943,0.18525873451869346,0,0,6112.769434285583
2683.9617520633124,0.3568149725528104,6,3966.8767150596436,0.06233502628850743,1,1,5436.045104058333
580.5014561318915,0.44902447363561676,2,786.3504708388712,0.17630910548626377,0,0,1291.83802590906
2264.6912157761003,-0.03575054270118255,8,6419.390173939083,0.03370934458469569,1,1,8423.002641985679
2686.4554689523648,0.07952114106651564,7,7356.735834320698,0.09959594142981083,1,1,9242.82401485988
1250.2289929919118,-0.09330879066870781,3,6793.641436124074,0.23448976741597413,1,0,9089.920213115685
1382.7539931994359,0.49473845151086265,0,1470.5113839610037,0.1311154565526563,0,0,2065.1868876814747
1917.5566073678822,0.44890067754700663,0,5830.517663552367,0.1883236244692009,0,0,8087.339457657964
149.35242899974554,0.17796999119639167,0,5737.896393305313,0.1942373822236638,0,0,7854.351738632933
1644.2918696367326,0.3894233060634948,0,8697.266800619682,0.25312651319618806,0,0,11887.756319495402
1096.667634632896,0.1646705840904295,7,3853.363817918905,0.09747683832199239,1,1,5306.531165271887
1671.1118932806776,0.23650998160193176,2,3777.7108422283986,0.20618866877475525,0,0,5868.488677222943
642.8225525052935,-0.13761289751878839,5,6223.417881310037,0.28848474211384967,1,1,10298.667226217822
4458.11003966248,0.32868929434776545,2,6367.419269645179,0.2190730003073604,0,0,8756.114003776942
2988.282645092541,-0.11060056145533564,4,4745.923750525325,0.14696114301532334,1,1,6062.627522420721
3411.5564797652237,0.3782473411767698,6,4486.287687071169,0.18921523334757875,1,1,5319.714725054179
3956.3976311063248,0.3474196613692701,1,4992.061939315038,0.22190486932893244,0,0,6502.340274727414
2517.2888846988335,0.29612128842008345,5,8624.348465082787,0.1836827297081617,0,1,11885.306132016609
480.25542603274727,-0.17468773363266654,5,4665.55232241371,0.005002744046951745,1,1,5983.638760517764
2708.6773820018116,0.012189849161729993,2,9405.324740501243,0.05843204930616775,0,0,10903.556911874832
2954.8635342033517,-0.01582120106241003,5,5089.637259603628,0.2431404651646398,1,1,8555.373257847163
3739.9253972124334,0.052095485230063354,9,9497.086862490825,0.0817951941937454,1,1,11968.862444788472
2186.714753836913,-0.13865007726531303,9,8345.03582850385,0.21946863586834017,1,1,11341.544533486489
681.5224988380406,0.45587047612174386,4,3688.0700938967084,0.1116360645725096,0,1,6105.977025506638
1454.6907337036862,0.18766156849866333,1,8650.050070836498,0.15656529844738296,0,0,12032.614437654818
1847.2573671732437,0.013867017460616471,8,1189.6265135910407,0.020391989945821108,1,1,1920.0805039544348
3247.290344591426,0.07788706195199835,7,9257.967035895843,0.05436766831491286,1,1,11796.005755062704
2875.352608111114,0.11304177835338491,2,6353.270799320627,0.28715908905577037,0,0,9521.112952549038
1812.6787931943388,0.2204160333524321,7,638.4684103708807,0.26704141603407416,1,1,1980.8856067594195
4933.25048152525,0.1609755993875484,8,6478.141564143034,0.19568253326971505,1,1,8895.578992092314
3048.5853558165913,0.44357438125009213,2,9745.051776033086,0.1378933792157212,0,0,12670.689274355665
1224.2726190931726,0.14787443803408112,2,791.0264806848263,0.20272838786856714,0,0,1899.4824189754213
553.8232394709985,0.49451061037631877,1,5591.408326822854,0.1855830867281817,0,0,7154.895670970556
806.6527389624436,0.395997470421567,7,7503.164062617787,0.17056567668138362,1,1,9723.56005789393
1267.4907555033153,-0.05404263994986497,9,8121.56000832536,0.017753121559062546,1,1,9340.671313832783
845.3727976348006,0.45141665025074135,0,4196.891906675879,0.18984078319845207,0,0,6017.66048943943
973.5067690539636,-0.11854352148016675,7,2121.248935765606,0.2306760133713505,1,1,2808.6502137722227
1461.2210850345432,0.37221479594383405,6,519.1885598465999,0.29822449639367266,1,1,2284.668009038057
908.1992967090364,0.06643630543360601,6,5839.288955262525,0.003323565778292903,1,1,6208.127327422411
4488.988851900805,0.4145820243115486,2,4583.819595649346,0.21905203599320297,0,0,6394.107164748729
447.15704102512893,0.4076396830752152,0,9492.56951198214,0.17153679478079414,0,0,12500.81792552296
2646.331378372761,0.3641477800823348,3,699.9885863776069,0.13021565282428701,0,0,1886.6379235308284
2081.4642935988245,0.35302130541494287,8,6885.413900115456,0.03827105237141126,1,1,8790.031546437354
4912.774153697602,0.013275397368628539,4,347.165598988566,0.12272554459046287,0,1,1190.093398975534
604.5925657318592,-0.1433565018641235,0,1797.198349434373,0.10631315489584059,1,0,2128.5671361767045
2019.3852152764211,0.08208612513561298,4,4590.432099236058,0.09084896669362265,0,1,6453.067529984762
4848.878644713076,-0.07853283950944395,7,4603.237183748395,0.2192638869966623,1,1,6072.003373228829
4334.260273175202,0.28646576223172315,7,6888.435375043075,0.21021765638527914,1,1,9864.498642205246
4094.5067511989355,0.04226980857644985,4,9111.109045190791,0.17670602729427345,0,1,12130.713369441168
1326.6189938724522,0.48292714060194036,8,6426.418373257716,0.2815994439880117,1,1,9799.150025219085
895.8935575808258,0.24868045414173234,0,9539.997468729936,0.10495631525425633,0,0,11985.212780755353
3359.7839386259334,0.37573639454405267,3,8827.994834792176,0.07314058131305386,0,0,10549.91465471037
4650.41114618155,-0.10723272908070612,2,5886.547975754824,0.19677099392951986,1,0,7401.386278473763
2805.9763204189526,0.4034101375908357,1,8354.54031409639,0.05964421828122088,0,0,9732.87980103531
2879.482812876004,0.44593003335937603,7,6461.518342203977,0.09450315215502737,1,1,7407.950397116402
1435.8965136184067,0.14094334317325508,6,877.7225261448988,0.06738073202246544,1,1,1861.172149954488
3858.9900193000876,0.22437705642568417,8,7431.590760269149,0.02074607031555037,1,1,9555.34774041693
975.8665553597407,0.3353668606320968,1,1039.5935685467275,0.248249622490702,0,0,2765.6103573380074
1652.2122202010062,-0.07761296091771124,3,5981.419527640153,0.07636216287649834,1,0,7542.993791514036
2155.910371151263,0.15179625352440967,5,7056.138037996466,0.1419082510029062,0,1,10207.386618841545
2562.671374488052,0.07906411944061914,2,758.6233212874669,0.012994581976293584,0,0,926.2466539444243
1249.928175454647,-0.09753820548642564,7,2384.8670738726646,0.20980183987579293,1,1,4021.3080920981092
618.4422824590575,0.057274095604071984,2,9165.155099390333,0.09916830069188724,0,0,11470.101866063276
3072.5692100860815,-0.1522793834301545,1,6201.513473105674,0.223421018348763,1,0,8389.7672262389
1478.721238539266,-0.18193166513535913,2,2538.2315862242626,0.12372091814035983,1,0,3979.969739086463
2927.1291960419308,-0.10538359759162408,5,6937.729734365265,0.05872668192168738,1,1,8302.160746244494
814.0954406073014,0.4741805781124216,1,6008.086557620727,0.15395252468461076,0,0,7629.177579310606
2431.6435041813465,0.18467067512651186,7,5065.599429187689,0.039151367891231935,1,1,6615.210847186063
2686.31769113035,0.47607551280725396,0,9764.25105238203,0.13216174796189842,0,0,12129.105819386756
306.5265072710132,0.10274851483109237,6,6866.192396334338,0.09519164322614596,1,1,8782.130105769525
1716.191177059907,0.01827129315968168,1,3816.8669857123355,0.2735878752598899,0,0,5777.515699272489
715.3526508479225,0.15429930398817082,9,8020.726977560993,0.018278616516215984,1,1,9710.489806540947
363.70610384020034,0.10765818204303707,5,8857.374599919758,0.2082052242317226,0,1,11333.231081829012
4950.303150330229,-0.12603472101677926,1,1339.683539216631,0.05482534979623077,1,0,1561.4526196665643
1645.6515326248787,0.2485784202831443,1,2085.4744806681383,0.09571352229967195,0,0,2571.2709273949836
4058.8785069804426,-0.04877327224328029,9,2240.647390365019,0.12465421891861977,1,1,3733.713017961847
1310.471241080631,0.23371156842848068,7,6942.996912926749,0.2724045268124923,1,1,9779.561346700226
3423.43847500845,0.25514076467870733,1,6070.091595027505,0.07277347982214755,0,0,8107.252725040576
3813.1279064539485,-0.09358260280994635,6,6228.016490516023,0.027392640763401064,1,1,8123.276274708213
2998.411766008829,-0.1570552610225323,2,9413.655666926059,0.09560688119715707,1,0,11544.46404272922
2384.302133323284,0.34653311024790784,7,7781.524174792329,0.031402791160660005,1,1,9935.635457748376
2088.6125250289792,0.1218602966385241,6,1366.5755526666535,0.03857894578816575,1,1,1825.7250311740966
1776.8979193878267,-0.15928534314616696,7,3540.320116009292,0.172155179392508,1,1,5029.823283434065
4651.169264026738,0.49640642201883695,6,4410.397097139783,0.018270579929847996,1,1,6010.012964547366
4161.566068549259,-0.15955360730254337,5,4020.0197286012885,0.00927926441806981,1,1,5147.304227819611
4826.883207799237,0.28652466020098716,6,6726.155230702604,0.21432423044114932,1,1,8966.795301517006
665.2712562534464,0.4885752476843895,4,8929.741722239969,0.10849412845231335,0,1,11502.557366712854
3667.794002258039,-0.03257392704885209,6,3129.9094888756013,0.037612604770161984,1,1,3311.0980844167366
4694.785261264137,-0.10042544191896269,0,5563.583650569738,0.07608383125791247,1,0,7180.376027543056
947.1036775200178,-0.11503054240429979,0,7915.1532769444975,0.1926259522057197,1,0,9711.517917932904
379.1565234655486,0.01229260329731685,8,4220.558782568958,0.08266097014225535,1,1,4985.7755768599345
3718.5472139857925,-0.12926793229254735,4,1764.3694711530288,0.14835633753612237,1,1,3151.3449021988063
2893.641910240564,0.28451293918589227,4,4802.014556111108,0.03650859201800168,0,1,4609.837428709933
4217.052444953447,-0.15639574130895612,2,646.7029553559819,0.1764280912816341,1,0,2559.439932372726
741.873264300133,0.15659548970485276,4,9429.596194622542,0.09482330515297922,0,1,12206.878319664245
3986.5731937064565,0.49768779769708366,2,840.7299314302331,0.18809053035861495,0,0,1030.0620082644855
1048.0552342363353,0.36977918865421316,8,4440.721480980724,0.24251846469120686,1,1,7740.707403979517
860.0969171852373,0.2306536067617076,8,5345.824484776409,0.18349392581699772,1,1,8669.510957059689
863.1156997584151,0.014377534550628152,5,9854.507939644127,0.0887242687785062,0,1,12178.785041970616
4082.1448651453416,0.2367270854041469,0,1743.6160540643216,0.07672311046449011,0,0,2012.710284849515
3342.7262424461906,0.16892902473815613,6,1232.8720342623499,0.0982262876200344,1,1,2813.729666316424
2639.173852607141,0.09825836872325999,6,186.19085591918144,0.04938615397095145,1,1,298.4647282376453
1826.2108964113374,-0.10850273628186038,9,1640.1572250060929,0.05435155525500602,1,1,2320.4662001887687
4392.142677024886,0.4206229506683266,9,2152.0024927699096,0.23720733057005036,1,1,4377.084511135527
1992.603281742045,0.11484925417492575,3,6342.751321672614,0.11541977295223349,0,0,8111.644718871706
4092.1672253843067,-0.06376424172546447,7,2275.097224874864,0.13079855417117575,1,1,3263.5823155473818
2223.717797422581,0.057431545614102686,5,303.15606582031955,0.17821483967004334,0,1,618.6639887319908
1915.8749256532926,0.0898908267702489,3,8283.52162047464,0.17689604854546429,0,0,10509.43463942788
2340.264939064552,0.37927652689681196,3,3719.397439939271,0.020213061456577718,0,0,4433.95731208198
1541.8204771125033,0.31353006639298137,1,3601.597197149266,0.24946223590129968,0,0,4949.946221568283
3750.666431872443,0.33851342554893776,1,3094.542388762473,0.05319796596718183,0,0,3405.4727872461876
2538.465930957772,-0.19227811489994695,3,9756.195443749566,0.21692149081490064,1,0,12808.842644895976
1199.4528409767456,0.091307798725833,4,1784.1426313618867,0.23180129643844996,0,1,2375.125566990534
4502.894137709114,0.13694090614472648,7,8992.556833137029,0.2144698602273941,1,1,11423.835993090737
1950.2615457973966,-0.18656540622386034,5,7790.352988184891,0.17369329396624356,1,1,11189.187052451598
2740.5866625142435,-0.01813075387847607,3,857.1515594431995,0.004382699132664858,1,0,877.7610434251276
4537.036949274508,0.33220287618549443,6,9868.618104858402,0.1081126477089512,1,1,12147.54326027291
3139.978079774261,-0.10402320598970068,7,2786.5230390362044,0.18145182880877433,1,1,4076.1138736298967
628.6453015064021,0.17471709201681412,1,1075.970977521882,0.1162353887767616,0,0,1705.2659261829003
4702.169011886702,-0.04935868958793377,6,8310.21091784502,0.2590439684738439,1,1,11554.907378702434
3157.1548627035186,-0.19151545774927473,1,7096.087783409229,0.0926406826048846,1,0,9230.941829704398
1707.7827925525762,-0.031158979680320997,1,6210.466178191218,0.08806043773759813,1,0,7697.482395985192
739.396759683767,0.48311162843703764,7,1644.2105506194382,0.0797993079277974,1,1,2265.130488813342
3980.424686887965,0.3610759783180926,1,4837.1115509340225,0.09983426068823865,0,0,6960.0917235570505
3119.360141846142,0.4717036510247233,8,7827.504666183417,0.16722148929425615,1,1,9473.960668656255
2690.6324052827918,0.14149783074845368,0,3105.8769876240185,0.21210458828177722,0,0,4758.784318283347
4474.76828610224,-0.12318466092574756,8,3185.7293022989106,0.19877037532163552,1,1,4884.350309542487
3953.556195561427,0.183571642281585,0,131.09496987640895,0.24231534599444388,0,0,980.5492637743525
800.7906546771184,0.11806413419197259,9,1825.0096762892574,0.26577419864922747,1,1,3461.3143030475976
1593.0242355879636,0.3910499579177312,9,8766.51568870616,0.24482371270300538,1,1,11288.099159561478
1280.0212420816054,-0.13134219345102882,1,4473.2902672133005,0.005683621012306372,1,0,5714.950961068244
3732.5341482347512,0.14176879591524472,5,9843.921542420896,0.22077538606559663,0,1,12247.479453480868
215.98555194210795,-0.09496593471421104,5,4017.5088393805463,0.06251987208549949,1,1,5664.776798894182
2870.953940113017,0.027273148823041965,0,7180.345902324389,0.03987841281239479,0,0,8779.154568306461
3824.170494416418,0.3161499541714597,6,2890.9985247568184,0.19154663543974065,1,1,4202.91447719003
4389.98990197066,0.13321269055813656,7,3701.7154472952416,0.09592295862230847,1,1,4419.324780038695
1743.304656143742,0.06312179960203851,1,1988.187277149857,0.017135149011132975,0,0,2986.8293756292255
4115.223658126464,0.07613339499902466,7,3535.9174481440105,0.041288920319508406,1,1,4123.614472353374
597.6270979282758,0.12161273788419064,8,5517.651452164367,0.0002788250609883192,1,1,6038.95158815494
4239.938844085865,0.34951158068593974,5,9918.55152169457,0.2709670882034122,0,1,13782.828926554605
681.068878543313,0.42445928225816404,4,6675.596959410678,0.007385395152371577,0,1,7595.490420307342
2016.572088273818,0.46873428055274974,8,2072.5349486423092,0.06283673085285331,1,1,2753.984435562794
3996.61206060879,0.35083237037870657,8,545.1182717563562,0.12487883420637219,1,1,1687.93798500812
792.0912653764302,0.02078482702360887,0,1350.929165013655,0.10697139778524573,0,0,2234.9507883330916
1184.7944064015753,0.28169429426057946,2,5669.296492603169,0.2735177630738327,0,0,9036.170379427953
3625.150213545678,0.10632218683877431,8,7675.087255285986,0.012086683720362633,1,1,8853.062940801157
3614.1808559030683,-0.021730564567764205,1,9410.150152277394,0.15366441230311548,1,0,11955.246575948579
3223.6807827822217,0.38861010559814574,3,256.6494027685261,0.20414383875731218,0,0,1262.1094069749515
3485.044800112145,-0.1731015557263725,3,5275.325401462511,0.2795093921043506,1,0,8038.554918563764
2736.485994570601,0.4312333944947964,1,4761.58682660945,0.1861113756371163,0,0,7288.772634035969
1296.4053415894161,0.12303422523731389,2,6594.94471755947,0.24112657080352878,0,0,9156.374769903356
1761.1951678444013,0.24604103376579628,2,5639.830659206886,0.02511748135360452,0,0,6824.552282636143
948.9086981670571,0.26154774554404786,0,6901.687590766557,0.1157818532810782,0,0,8119.438441410327
4546.83027860146,0.4265824184945754,5,6615.017589016985,0.11218414034372023,0,1,8555.13240343733
2937.789384092296,0.24566877751704508,7,1258.4160760936675,0.2658864649367153,1,1,2514.3816109977506
2034.2145129800174,0.2297535093320432,2,8017.207344825324,0.04541135137898248,0,0,10156.923725984685
2336.928728038457,-0.15334357160751705,4,1320.002499591616,0.04556585170098908,1,1,1606.9901634058704
4739.052531078486,0.1628856153616428,0,7015.453189570458,0.09856744496573953,0,0,8791.06202512821
809.089445424597,-0.09488169942807086,9,4219.839139642007,0.016339814210051273,1,1,4415.372031328879
2951.8376684831464,0.3162036381050399,6,5187.122272308319,0.054737412195747015,1,1,5592.507745867449
2554.148960478107,0.1585553445688721,9,9042.650342319535,0.28956289156372056,1,1,13229.48838869385
3076.698465401507,0.27615944544584725,0,8909.848892087517,0.12845518196015185,0,0,11398.936535088416
139.6454099131605,-0.17082896957833102,8,8196.777425984792,0.18960576252673092,1,1,10986.329462630709
4367.0133492735495,-0.14064558876793776,7,5150.4689665176,0.21783337780339107,1,1,6813.5821672467
4663.985498293881,0.3014263716438776,6,7388.774120324948,0.11008842210216015,1,1,9854.732858490044
2847.409258766584,-0.14954096480092866,9,5177.680849636213,0.04416812232315509,1,1,6781.627579131411
3498.421578190617,-0.150120290564319,6,8709.100216500297,0.06197430486653424,1,1,10359.578186921623
4616.371936827613,-0.1915240673355788,4,4087.4807490057087,0.0939799429741831,1,1,4845.123895755072
3550.831239851323,0.469550978809636,4,9705.32990970728,0.1908205261056677,0,1,12234.234680263437
805.0682624255936,0.3162558516213048,4,9329.995306465888,0.11948416472671632,0,1,11779.273867039092
2902.6273828257254,0.04727598595144489,0,7441.865932572677,0.0020444093700384357,0,0,9024.014667507518
3053.239479595137,0.007574906901358647,7,2866.2172533431126,0.15702215552024154,1,1,4243.768485732267
2149.4468229468107,0.04479226082209467,0,1403.370529053258,0.2764540175722254,0,0,3715.6797770451385
3695.398966342378,0.34225747182682725,3,8561.564155922655,0.2436232833026037,0,0,11134.514978572173
4675.116723106624,0.26295942774929004,8,1736.4926327658166,0.24756341137788931,1,1,2778.2772206939662
4631.564138888542,-0.07036310249277247,8,8557.181811073624,0.23851740528183935,1,1,11461.254710623456
2281.654888450454,-0.07812346526614097,4,4958.573566452368,0.09711924768312709,1,1,5589.342110243005
610.5283269117385,-0.1311230452006219,3,4124.912159700232,0.22955815012631758,1,0,6445.554091527175
4924.9639348635565,0.2622119037909367,2,9041.588710460848,0.0429484073433579,0,0,11113.63012150787
4202.545527907374,0.3350608635552151,2,6078.124727148751,0.19731484418278605,0,0,8111.304873037459
667.0802719561709,-0.014467500172497205,4,5808.478670584206,0.1924705700054983,1,1,7735.750818103969
4608.167318955993,-0.18533852727836103,9,5631.782851781537,0.0076709397269204005,1,1,7251.492011833062
4355.986992207535,-0.14247983276650086,0,3774.578208593361,0.23639104007727946,1,0,6150.523018367696
2618.248382774057,0.4775020243915213,4,7877.86672493836,0.2709744315285392,0,1,10685.12629836205
2976.8134069373996,0.006811344234194161,5,2602.7045957561527,0.0802245835416323,0,1,3820.252844394484
2025.0633841571448,0.33845620348669353,6,9395.060104408623,0.24371721725584525,1,1,12924.343442489744
321.0701121690551,0.23726449819798462,8,8950.453529964912,0.02472179155858446,1,1,11031.916306563171
1709.2263461472096,0.06735774775702708,2,3441.0552241814917,0.1799903574783198,0,0,4926.485546595026
4024.124570560157,-0.05601891646311144,1,7321.691321333471,0.14569405960028314,1,0,9705.08373734688
72.92851387278415,-0.11502950728841552,2,5774.909625050956,0.1637770599927,1,0,7229.233528559959
1700.8208998711636,0.23050907762720663,8,3442.7280897924225,0.27786156056530353,1,1,5556.134295224387
2020.9350332751694,0.3422436464464515,6,9886.364315154922,0.26139457417405604,1,1,13054.04692124306
2710.108234542718,0.2507329774787914,8,349.8497238978156,0.2355250971719271,1,1,1402.5123426402802
4603.285301243164,0.17121149327441076,1,2601.1957031507377,0.0821095373035113,0,0,2668.7220243667266
1764.4126721115083,-0.17063414359785462,4,5248.733205000389,0.2735455886058275,1,1,7152.408913323389
1767.418349386327,0.4779421443160686,3,5267.334734437783,0.029252307739162573,0,0,6224.115807958461
3700.6311781432546,0.3590999341582021,1,5930.437441961085,0.25599876496763635,0,0,8844.038345510862
2288.4788074045455,0.0049754256906753,8,7541.5941030269005,0.09844802170608233,1,1,9685.064777364687
1161.7938735529108,0.48597923055119535,8,6272.430522141034,0.01613169349859501,1,1,8077.412218076167
2289.5756048568323,0.22131711274542543,5,6042.786459227566,0.20080709527222448,0,1,8876.835918634266
747.2422508800094,0.2076958607450725,5,629.7931828391286,0.06938397849478663,0,1,1267.3262845056352
923.1155832058054,0.32365122560067244,7,3827.6498491140533,0.07307133775938958,1,1,5028.68321307396
2516.920475060425,0.3682388516630963,5,2397.3518230414443,0.09181414986863144,0,1,2849.395938650285
2123.680975047512,0.2595350251320518,0,2727.1641048595566,0.019105430250755017,0,0,4361.459709371898
4578.487210287095,-0.11033297754366,3,5587.940995969414,0.05313814325947621,1,0,6262.297875605582
1843.849800627334,0.03678725419614884,6,2075.1026178031234,0.0015418882756680907,1,1,2557.1996268463363
2923.912333876315,0.44965854822823476,1,3010.0961000672855,0.13362285633173604,0,0,4696.629103512114
3179.7082252016753,-0.04276907170930366,8,2447.138614321667,0.025276613225391386,1,1,3486.318192078626
114.8175601122515,0.0605169166862593,7,9490.179137860128,0.2047957815132597,1,1,11834.64932777879
3334.5099914827174,0.10245381806093717,7,9452.190748493842,0.07068685535749451,1,1,11486.111673546287
931.2780360052695,0.10758349278611651,6,6138.4214301009115,0.28307224321055313,1,1,8381.989546115028
4807.298071473803,0.22905770774616785,3,9252.77244044581,0.2613754882195958,0,0,11419.987254849939
785.8805023779091,0.4601530864212953,1,7879.545190136894,0.08683226849046247,0,0,9954.778941489067
2102.3894124487674,-0.03151510171724656,2,5940.484039737907,0.2349646363970036,1,0,7944.596331550518
472.4808569892871,-0.11494903658935737,5,163.70859381827756,0.24097347139944186,1,1,2154.058811934815
4984.52754663744,-0.06177065709804391,4,7747.9112321861,0.29596893423432313,1,1,11084.925368889271
2535.865301139651,0.42084743014648857,7,7054.634581725842,0.17935199605370547,1,1,9383.022453446589
2997.155835734217,0.2520675688586442,5,6191.011167495899,0.024589720393098657,0,1,7315.8122367751375
382.02856307271605,0.00013475246741206925,5,7628.20068565647,0.19405116867791428,0,1,10181.654701070174
3762.30432847593,0.37116285727803205,0,5177.92943127018,0.18749392451281055,0,0,7023.048032130379
1089.0326858231494,0.40295899745440517,3,7070.424386081257,0.19150517322612953,0,0,9476.80468387471
